t;x0;y0;x1;y1;
0;1.22e-16;1;0.426;0.738;
0.01;0.000127;1;0.426;0.737;
0.02;0.00051;1;0.425;0.736;
0.03;0.00115;1;0.425;0.734;
0.04;0.00206;1;0.424;0.731;
0.05;0.00324;1;0.423;0.728;
0.06;0.00472;1;0.421;0.723;
0.07;0.00649;1;0.419;0.718;
0.08;0.00859;1;0.417;0.712;
0.09;0.011;1;0.415;0.705;
0.1;0.0138;1;0.412;0.698;
0.11;0.017;1;0.409;0.689;
0.12;0.0206;1;0.405;0.681;
0.13;0.0247;1;0.402;0.671;
0.14;0.0292;1;0.397;0.661;
0.15;0.0343;0.999;0.392;0.65;
0.16;0.0399;0.999;0.387;0.639;
0.17;0.0461;0.999;0.381;0.628;
0.18;0.0529;0.999;0.375;0.616;
0.19;0.0604;0.998;0.367;0.604;
0.2;0.0686;0.998;0.36;0.591;
0.21;0.0775;0.997;0.352;0.579;
0.22;0.0873;0.996;0.343;0.566;
0.23;0.0979;0.995;0.333;0.554;
0.24;0.109;0.994;0.323;0.542;
0.25;0.122;0.993;0.312;0.53;
0.26;0.135;0.991;0.3;0.519;
0.27;0.149;0.989;0.288;0.509;
0.28;0.164;0.986;0.276;0.499;
0.29;0.18;0.984;0.262;0.491;
0.3;0.197;0.98;0.249;0.483;
0.31;0.214;0.977;0.235;0.477;
0.32;0.233;0.973;0.221;0.473;
0.33;0.252;0.968;0.208;0.47;
0.34;0.271;0.963;0.194;0.469;
0.35;0.291;0.957;0.181;0.469;
0.36;0.312;0.95;0.168;0.471;
0.37;0.332;0.943;0.157;0.475;
0.38;0.353;0.936;0.146;0.48;
0.39;0.374;0.928;0.136;0.487;
0.4;0.394;0.919;0.128;0.496;
0.41;0.414;0.91;0.121;0.505;
0.42;0.434;0.901;0.116;0.516;
0.43;0.454;0.891;0.111;0.527;
0.44;0.474;0.881;0.109;0.539;
0.45;0.493;0.87;0.108;0.551;
0.46;0.511;0.859;0.108;0.564;
0.47;0.529;0.848;0.11;0.576;
0.48;0.547;0.837;0.113;0.589;
0.49;0.565;0.825;0.118;0.601;
0.5;0.582;0.814;0.123;0.613;
0.51;0.598;0.801;0.13;0.625;
0.52;0.615;0.789;0.139;0.636;
0.53;0.631;0.776;0.148;0.646;
0.54;0.647;0.763;0.158;0.656;
0.55;0.662;0.749;0.169;0.665;
0.56;0.678;0.735;0.182;0.673;
0.57;0.693;0.721;0.194;0.68;
0.58;0.708;0.706;0.208;0.686;
0.59;0.723;0.691;0.223;0.691;
0.6;0.737;0.676;0.238;0.696;
0.61;0.752;0.659;0.253;0.699;
0.62;0.766;0.643;0.27;0.701;
0.63;0.78;0.625;0.286;0.703;
0.64;0.794;0.607;0.304;0.703;
0.65;0.808;0.589;0.321;0.702;
0.66;0.822;0.569;0.34;0.7;
0.67;0.836;0.549;0.358;0.697;
0.68;0.849;0.528;0.377;0.693;
0.69;0.862;0.507;0.396;0.688;
0.7;0.875;0.484;0.416;0.681;
0.71;0.888;0.461;0.436;0.674;
0.72;0.9;0.436;0.456;0.666;
0.73;0.912;0.411;0.476;0.656;
0.74;0.923;0.385;0.496;0.645;
0.75;0.934;0.357;0.517;0.633;
0.76;0.944;0.329;0.538;0.621;
0.77;0.954;0.3;0.559;0.607;
0.78;0.963;0.27;0.58;0.591;
0.79;0.971;0.238;0.602;0.575;
0.8;0.979;0.206;0.623;0.558;
0.81;0.985;0.173;0.645;0.539;
0.82;0.99;0.139;0.667;0.52;
0.83;0.995;0.103;0.689;0.499;
0.84;0.998;0.0674;0.711;0.477;
0.85;1;0.0305;0.733;0.454;
0.86;1;-0.00707;0.756;0.429;
0.87;0.999;-0.0453;0.778;0.403;
0.88;0.996;-0.0841;0.801;0.376;
0.89;0.992;-0.123;0.824;0.348;
0.9;0.987;-0.163;0.847;0.317;
0.91;0.979;-0.202;0.871;0.286;
0.92;0.97;-0.242;0.894;0.252;
0.93;0.96;-0.281;0.918;0.217;
0.94;0.947;-0.32;0.942;0.18;
0.95;0.934;-0.358;0.966;0.141;
0.96;0.918;-0.396;0.989;0.0992;
0.97;0.902;-0.432;1.01;0.0554;
0.98;0.884;-0.467;1.04;0.0091;
0.99;0.865;-0.501;1.06;-0.0398;
1;0.846;-0.533;1.08;-0.0915;
1.01;0.826;-0.563;1.1;-0.146;
1.02;0.806;-0.592;1.12;-0.203;
1.03;0.786;-0.618;1.14;-0.264;
1.04;0.767;-0.642;1.16;-0.327;
1.05;0.748;-0.663;1.17;-0.393;
1.06;0.731;-0.683;1.18;-0.462;
1.07;0.715;-0.699;1.19;-0.534;
1.08;0.701;-0.713;1.19;-0.609;
1.09;0.689;-0.725;1.19;-0.685;
1.1;0.68;-0.733;1.18;-0.763;
1.11;0.675;-0.738;1.16;-0.841;
1.12;0.672;-0.74;1.14;-0.918;
1.13;0.673;-0.739;1.1;-0.992;
1.14;0.677;-0.736;1.06;-1.06;
1.15;0.681;-0.732;0.998;-1.12;
1.16;0.684;-0.729;0.929;-1.17;
1.17;0.685;-0.729;0.852;-1.2;
1.18;0.681;-0.733;0.77;-1.22;
1.19;0.672;-0.74;0.687;-1.24;
1.2;0.66;-0.752;0.604;-1.25;
1.21;0.642;-0.766;0.521;-1.25;
1.22;0.621;-0.784;0.44;-1.25;
1.23;0.595;-0.804;0.361;-1.25;
1.24;0.565;-0.825;0.283;-1.24;
1.25;0.531;-0.847;0.207;-1.23;
1.26;0.493;-0.87;0.134;-1.22;
1.27;0.452;-0.892;0.0618;-1.21;
1.28;0.407;-0.914;-0.00809;-1.19;
1.29;0.358;-0.934;-0.0764;-1.18;
1.3;0.307;-0.952;-0.143;-1.17;
1.31;0.254;-0.967;-0.209;-1.16;
1.32;0.198;-0.98;-0.274;-1.15;
1.33;0.141;-0.99;-0.338;-1.13;
1.34;0.0823;-0.997;-0.401;-1.12;
1.35;0.0227;-1;-0.464;-1.12;
1.36;-0.0376;-0.999;-0.526;-1.11;
1.37;-0.0983;-0.995;-0.587;-1.1;
1.38;-0.159;-0.987;-0.648;-1.09;
1.39;-0.22;-0.975;-0.708;-1.09;
1.4;-0.282;-0.96;-0.766;-1.08;
1.41;-0.343;-0.939;-0.823;-1.08;
1.42;-0.404;-0.915;-0.878;-1.07;
1.43;-0.465;-0.885;-0.929;-1.07;
1.44;-0.526;-0.851;-0.977;-1.07;
1.45;-0.586;-0.81;-1.02;-1.06;
1.46;-0.645;-0.764;-1.06;-1.05;
1.47;-0.702;-0.712;-1.08;-1.04;
1.48;-0.755;-0.656;-1.1;-1.02;
1.49;-0.802;-0.597;-1.11;-0.988;
1.5;-0.843;-0.537;-1.12;-0.955;
1.51;-0.878;-0.478;-1.12;-0.916;
1.52;-0.908;-0.42;-1.12;-0.873;
1.53;-0.932;-0.363;-1.12;-0.828;
1.54;-0.951;-0.308;-1.11;-0.781;
1.55;-0.967;-0.254;-1.11;-0.734;
1.56;-0.98;-0.201;-1.1;-0.686;
1.57;-0.989;-0.15;-1.1;-0.638;
1.58;-0.995;-0.0997;-1.09;-0.59;
1.59;-0.999;-0.0507;-1.09;-0.543;
1.6;-1;-0.00299;-1.08;-0.497;
1.61;-0.999;0.0436;-1.07;-0.451;
1.62;-0.996;0.0889;-1.07;-0.406;
1.63;-0.991;0.133;-1.06;-0.362;
1.64;-0.984;0.176;-1.06;-0.319;
1.65;-0.976;0.218;-1.05;-0.277;
1.66;-0.966;0.258;-1.05;-0.236;
1.67;-0.955;0.297;-1.04;-0.196;
1.68;-0.942;0.335;-1.03;-0.157;
1.69;-0.929;0.371;-1.03;-0.119;
1.7;-0.914;0.406;-1.02;-0.0816;
1.71;-0.898;0.44;-1.02;-0.0456;
1.72;-0.882;0.472;-1.01;-0.0105;
1.73;-0.864;0.503;-1.01;0.0236;
1.74;-0.847;0.532;-1;0.0567;
1.75;-0.828;0.56;-0.995;0.089;
1.76;-0.81;0.587;-0.99;0.12;
1.77;-0.791;0.612;-0.984;0.151;
1.78;-0.772;0.636;-0.978;0.181;
1.79;-0.752;0.659;-0.972;0.21;
1.8;-0.733;0.68;-0.966;0.238;
1.81;-0.714;0.7;-0.96;0.265;
1.82;-0.695;0.719;-0.954;0.292;
1.83;-0.676;0.737;-0.948;0.318;
1.84;-0.657;0.754;-0.941;0.342;
1.85;-0.638;0.77;-0.934;0.367;
1.86;-0.62;0.784;-0.928;0.39;
1.87;-0.602;0.798;-0.921;0.413;
1.88;-0.585;0.811;-0.914;0.435;
1.89;-0.568;0.823;-0.907;0.456;
1.9;-0.551;0.835;-0.899;0.476;
1.91;-0.535;0.845;-0.892;0.495;
1.92;-0.519;0.855;-0.884;0.514;
1.93;-0.503;0.864;-0.876;0.531;
1.94;-0.488;0.873;-0.868;0.548;
1.95;-0.473;0.881;-0.86;0.564;
1.96;-0.459;0.888;-0.852;0.579;
1.97;-0.445;0.895;-0.844;0.593;
1.98;-0.432;0.902;-0.836;0.607;
1.99;-0.419;0.908;-0.827;0.619;
2;-0.406;0.914;-0.818;0.63;
2.01;-0.394;0.919;-0.81;0.641;
2.02;-0.382;0.924;-0.801;0.651;
2.03;-0.371;0.929;-0.792;0.659;
2.04;-0.36;0.933;-0.783;0.667;
2.05;-0.349;0.937;-0.774;0.674;
2.06;-0.339;0.941;-0.765;0.68;
2.07;-0.329;0.944;-0.756;0.685;
2.08;-0.319;0.948;-0.747;0.689;
2.09;-0.31;0.951;-0.737;0.692;
2.1;-0.301;0.954;-0.728;0.694;
2.11;-0.292;0.956;-0.719;0.695;
2.12;-0.284;0.959;-0.709;0.696;
2.13;-0.276;0.961;-0.699;0.695;
2.14;-0.269;0.963;-0.689;0.693;
2.15;-0.261;0.965;-0.679;0.691;
2.16;-0.255;0.967;-0.669;0.688;
2.17;-0.248;0.969;-0.659;0.684;
2.18;-0.242;0.97;-0.649;0.679;
2.19;-0.237;0.972;-0.638;0.673;
2.2;-0.232;0.973;-0.627;0.666;
2.21;-0.228;0.974;-0.616;0.659;
2.22;-0.224;0.975;-0.604;0.651;
2.23;-0.22;0.975;-0.593;0.642;
2.24;-0.218;0.976;-0.581;0.632;
2.25;-0.216;0.976;-0.568;0.622;
2.26;-0.214;0.977;-0.555;0.611;
2.27;-0.213;0.977;-0.542;0.6;
2.28;-0.214;0.977;-0.528;0.588;
2.29;-0.214;0.977;-0.514;0.576;
2.3;-0.216;0.976;-0.499;0.564;
2.31;-0.219;0.976;-0.484;0.551;
2.32;-0.223;0.975;-0.468;0.539;
2.33;-0.227;0.974;-0.451;0.527;
2.34;-0.233;0.972;-0.434;0.514;
2.35;-0.24;0.971;-0.416;0.503;
2.36;-0.248;0.969;-0.397;0.492;
2.37;-0.257;0.966;-0.378;0.481;
2.38;-0.267;0.964;-0.359;0.472;
2.39;-0.279;0.96;-0.339;0.464;
2.4;-0.292;0.957;-0.319;0.457;
2.41;-0.305;0.952;-0.299;0.452;
2.42;-0.32;0.947;-0.278;0.449;
2.43;-0.336;0.942;-0.258;0.448;
2.44;-0.352;0.936;-0.239;0.449;
2.45;-0.369;0.929;-0.22;0.452;
2.46;-0.387;0.922;-0.202;0.458;
2.47;-0.404;0.915;-0.186;0.465;
2.48;-0.422;0.907;-0.17;0.474;
2.49;-0.44;0.898;-0.157;0.486;
2.5;-0.457;0.889;-0.145;0.499;
2.51;-0.475;0.88;-0.135;0.513;
2.52;-0.492;0.871;-0.127;0.528;
2.53;-0.508;0.861;-0.121;0.544;
2.54;-0.524;0.852;-0.117;0.561;
2.55;-0.539;0.842;-0.115;0.578;
2.56;-0.554;0.832;-0.114;0.595;
2.57;-0.569;0.822;-0.115;0.612;
2.58;-0.583;0.812;-0.118;0.629;
2.59;-0.597;0.802;-0.122;0.646;
2.6;-0.61;0.792;-0.128;0.661;
2.61;-0.623;0.782;-0.134;0.677;
2.62;-0.636;0.772;-0.142;0.691;
2.63;-0.648;0.761;-0.151;0.705;
2.64;-0.66;0.751;-0.162;0.718;
2.65;-0.673;0.74;-0.173;0.73;
2.66;-0.684;0.729;-0.185;0.741;
2.67;-0.696;0.718;-0.197;0.751;
2.68;-0.708;0.706;-0.211;0.76;
2.69;-0.719;0.695;-0.225;0.768;
2.7;-0.731;0.682;-0.24;0.775;
2.71;-0.742;0.67;-0.255;0.78;
2.72;-0.754;0.657;-0.271;0.785;
2.73;-0.765;0.643;-0.287;0.789;
2.74;-0.777;0.63;-0.304;0.791;
2.75;-0.788;0.615;-0.321;0.792;
2.76;-0.8;0.6;-0.338;0.793;
2.77;-0.811;0.585;-0.356;0.792;
2.78;-0.823;0.568;-0.374;0.79;
2.79;-0.834;0.552;-0.393;0.787;
2.8;-0.845;0.534;-0.411;0.782;
2.81;-0.857;0.516;-0.43;0.777;
2.82;-0.868;0.497;-0.45;0.77;
2.83;-0.879;0.477;-0.469;0.763;
2.84;-0.89;0.456;-0.488;0.754;
2.85;-0.901;0.434;-0.508;0.744;
2.86;-0.911;0.412;-0.528;0.733;
2.87;-0.921;0.389;-0.548;0.721;
2.88;-0.931;0.364;-0.568;0.708;
2.89;-0.941;0.339;-0.588;0.694;
2.9;-0.95;0.313;-0.609;0.678;
2.91;-0.958;0.285;-0.629;0.662;
2.92;-0.966;0.257;-0.65;0.644;
2.93;-0.974;0.228;-0.671;0.626;
2.94;-0.98;0.198;-0.692;0.606;
2.95;-0.986;0.167;-0.712;0.585;
2.96;-0.991;0.134;-0.734;0.563;
2.97;-0.995;0.101;-0.755;0.54;
2.98;-0.998;0.0673;-0.776;0.515;
2.99;-0.999;0.0325;-0.797;0.49;
3;-1;-0.00305;-0.819;0.463;
3.01;-0.999;-0.0393;-0.84;0.435;
3.02;-0.997;-0.0761;-0.862;0.405;
3.03;-0.994;-0.113;-0.884;0.374;
3.04;-0.989;-0.151;-0.906;0.342;
3.05;-0.982;-0.189;-0.928;0.308;
3.06;-0.974;-0.227;-0.95;0.273;
3.07;-0.964;-0.264;-0.972;0.236;
3.08;-0.953;-0.302;-0.994;0.197;
3.09;-0.941;-0.339;-1.02;0.156;
3.1;-0.927;-0.375;-1.04;0.112;
3.11;-0.912;-0.411;-1.06;0.0671;
3.12;-0.896;-0.445;-1.08;0.0195;
3.13;-0.878;-0.478;-1.1;-0.0306;
3.14;-0.86;-0.51;-1.12;-0.0832;
3.15;-0.842;-0.54;-1.14;-0.138;
3.16;-0.823;-0.568;-1.16;-0.196;
3.17;-0.804;-0.594;-1.17;-0.257;
3.18;-0.786;-0.619;-1.19;-0.321;
3.19;-0.768;-0.641;-1.2;-0.387;
3.2;-0.751;-0.661;-1.21;-0.456;
3.21;-0.735;-0.678;-1.21;-0.528;
3.22;-0.721;-0.693;-1.21;-0.602;
3.23;-0.71;-0.705;-1.21;-0.677;
3.24;-0.7;-0.714;-1.2;-0.754;
3.25;-0.694;-0.72;-1.18;-0.832;
3.26;-0.691;-0.723;-1.16;-0.908;
3.27;-0.69;-0.724;-1.12;-0.981;
3.28;-0.691;-0.723;-1.07;-1.05;
3.29;-0.693;-0.721;-1.01;-1.11;
3.3;-0.694;-0.72;-0.943;-1.15;
3.31;-0.692;-0.722;-0.867;-1.19;
3.32;-0.686;-0.728;-0.787;-1.22;
3.33;-0.676;-0.737;-0.705;-1.24;
3.34;-0.661;-0.75;-0.622;-1.25;
3.35;-0.643;-0.766;-0.541;-1.26;
3.36;-0.62;-0.784;-0.46;-1.26;
3.37;-0.594;-0.805;-0.38;-1.26;
3.38;-0.563;-0.827;-0.303;-1.25;
3.39;-0.528;-0.849;-0.227;-1.25;
3.4;-0.49;-0.872;-0.153;-1.24;
3.41;-0.447;-0.894;-0.0803;-1.23;
3.42;-0.402;-0.916;-0.00949;-1.23;
3.43;-0.353;-0.935;0.0598;-1.22;
3.44;-0.302;-0.953;0.128;-1.21;
3.45;-0.248;-0.969;0.195;-1.2;
3.46;-0.193;-0.981;0.26;-1.19;
3.47;-0.135;-0.991;0.325;-1.19;
3.48;-0.076;-0.997;0.39;-1.18;
3.49;-0.0159;-1;0.453;-1.17;
3.5;0.0452;-0.999;0.516;-1.17;
3.51;0.107;-0.994;0.577;-1.16;
3.52;0.169;-0.986;0.638;-1.16;
3.53;0.232;-0.973;0.697;-1.16;
3.54;0.295;-0.955;0.754;-1.15;
3.55;0.358;-0.934;0.809;-1.15;
3.56;0.422;-0.907;0.861;-1.15;
3.57;0.486;-0.874;0.908;-1.14;
3.58;0.549;-0.836;0.95;-1.13;
3.59;0.611;-0.791;0.986;-1.12;
3.6;0.671;-0.742;1.01;-1.11;
3.61;0.726;-0.688;1.03;-1.08;
3.62;0.775;-0.632;1.05;-1.05;
3.63;0.819;-0.574;1.06;-1.01;
3.64;0.856;-0.517;1.07;-0.971;
3.65;0.887;-0.461;1.07;-0.927;
3.66;0.914;-0.405;1.07;-0.879;
3.67;0.936;-0.351;1.08;-0.831;
3.68;0.955;-0.297;1.08;-0.782;
3.69;0.97;-0.245;1.08;-0.732;
3.7;0.981;-0.193;1.08;-0.683;
3.71;0.99;-0.143;1.08;-0.634;
3.72;0.996;-0.0933;1.08;-0.585;
3.73;0.999;-0.045;1.09;-0.537;
3.74;1;0.00218;1.09;-0.49;
3.75;0.999;0.0482;1.09;-0.444;
3.76;0.996;0.093;1.09;-0.398;
3.77;0.991;0.136;1.09;-0.353;
3.78;0.984;0.179;1.09;-0.31;
3.79;0.976;0.219;1.09;-0.267;
3.8;0.966;0.259;1.09;-0.224;
3.81;0.955;0.297;1.09;-0.183;
3.82;0.943;0.333;1.1;-0.143;
3.83;0.93;0.368;1.1;-0.103;
3.84;0.916;0.401;1.1;-0.0642;
3.85;0.901;0.433;1.1;-0.0261;
3.86;0.886;0.464;1.1;0.0113;
3.87;0.87;0.492;1.1;0.048;
3.88;0.855;0.519;1.1;0.0839;
3.89;0.838;0.545;1.1;0.119;
3.9;0.822;0.569;1.1;0.154;
3.91;0.806;0.592;1.1;0.188;
3.92;0.79;0.613;1.1;0.221;
3.93;0.774;0.633;1.1;0.254;
3.94;0.758;0.652;1.1;0.286;
3.95;0.743;0.67;1.1;0.317;
3.96;0.728;0.686;1.1;0.348;
3.97;0.713;0.701;1.09;0.377;
3.98;0.699;0.715;1.09;0.407;
3.99;0.685;0.728;1.09;0.435;
4;0.672;0.741;1.09;0.462;
4.01;0.659;0.752;1.08;0.489;
4.02;0.647;0.762;1.08;0.515;
4.03;0.636;0.772;1.08;0.54;
4.04;0.624;0.781;1.07;0.564;
4.05;0.614;0.789;1.07;0.588;
4.06;0.604;0.797;1.07;0.61;
4.07;0.594;0.804;1.06;0.631;
4.08;0.585;0.811;1.06;0.652;
4.09;0.577;0.817;1.05;0.672;
4.1;0.568;0.823;1.05;0.69;
4.11;0.561;0.828;1.05;0.708;
4.12;0.554;0.833;1.04;0.725;
4.13;0.547;0.837;1.04;0.74;
4.14;0.54;0.841;1.03;0.755;
4.15;0.534;0.845;1.03;0.769;
4.16;0.529;0.849;1.02;0.782;
4.17;0.523;0.852;1.02;0.793;
4.18;0.518;0.855;1.02;0.804;
4.19;0.514;0.858;1.01;0.814;
4.2;0.509;0.861;1.01;0.823;
4.21;0.505;0.863;1;0.831;
4.22;0.502;0.865;1;0.837;
4.23;0.498;0.867;0.998;0.843;
4.24;0.495;0.869;0.994;0.848;
4.25;0.492;0.871;0.991;0.852;
4.26;0.489;0.872;0.989;0.855;
4.27;0.487;0.874;0.986;0.857;
4.28;0.484;0.875;0.984;0.858;
4.29;0.482;0.876;0.982;0.857;
4.3;0.481;0.877;0.98;0.856;
4.31;0.479;0.878;0.979;0.854;
4.32;0.478;0.878;0.977;0.851;
4.33;0.477;0.879;0.976;0.847;
4.34;0.476;0.879;0.975;0.842;
4.35;0.476;0.88;0.974;0.836;
4.36;0.476;0.88;0.973;0.829;
4.37;0.476;0.88;0.972;0.821;
4.38;0.476;0.879;0.972;0.812;
4.39;0.477;0.879;0.971;0.802;
4.4;0.479;0.878;0.971;0.791;
4.41;0.48;0.877;0.97;0.779;
4.42;0.482;0.876;0.97;0.766;
4.43;0.485;0.875;0.969;0.752;
4.44;0.488;0.873;0.969;0.737;
4.45;0.491;0.871;0.968;0.721;
4.46;0.495;0.869;0.967;0.704;
4.47;0.5;0.866;0.966;0.687;
4.48;0.505;0.863;0.965;0.668;
4.49;0.511;0.86;0.964;0.648;
4.5;0.517;0.856;0.962;0.628;
4.51;0.524;0.852;0.96;0.607;
4.52;0.532;0.847;0.958;0.585;
4.53;0.541;0.841;0.955;0.562;
4.54;0.55;0.835;0.952;0.538;
4.55;0.56;0.828;0.949;0.514;
4.56;0.571;0.821;0.945;0.489;
4.57;0.583;0.813;0.941;0.464;
4.58;0.595;0.804;0.936;0.438;
4.59;0.609;0.793;0.931;0.411;
4.6;0.623;0.782;0.926;0.385;
4.61;0.638;0.77;0.92;0.357;
4.62;0.654;0.757;0.913;0.329;
4.63;0.67;0.742;0.907;0.301;
4.64;0.688;0.726;0.899;0.273;
4.65;0.706;0.709;0.892;0.245;
4.66;0.724;0.69;0.884;0.216;
4.67;0.743;0.669;0.876;0.187;
4.68;0.762;0.647;0.867;0.158;
4.69;0.782;0.623;0.859;0.129;
4.7;0.802;0.597;0.85;0.0998;
4.71;0.822;0.57;0.841;0.0703;
4.72;0.841;0.54;0.833;0.0406;
4.73;0.861;0.509;0.824;0.0106;
4.74;0.879;0.476;0.815;-0.0198;
4.75;0.898;0.441;0.806;-0.0506;
4.76;0.915;0.404;0.798;-0.082;
4.77;0.931;0.366;0.789;-0.114;
4.78;0.946;0.325;0.781;-0.147;
4.79;0.959;0.283;0.772;-0.18;
4.8;0.971;0.24;0.764;-0.215;
4.81;0.981;0.196;0.755;-0.251;
4.82;0.989;0.15;0.747;-0.288;
4.83;0.995;0.103;0.738;-0.326;
4.84;0.998;0.0555;0.729;-0.366;
4.85;1;0.00726;0.72;-0.407;
4.86;0.999;-0.0415;0.71;-0.449;
4.87;0.996;-0.0905;0.7;-0.493;
4.88;0.99;-0.14;0.689;-0.539;
4.89;0.982;-0.189;0.679;-0.586;
4.9;0.971;-0.238;0.667;-0.635;
4.91;0.958;-0.287;0.656;-0.685;
4.92;0.942;-0.336;0.644;-0.737;
4.93;0.923;-0.384;0.631;-0.79;
4.94;0.902;-0.431;0.619;-0.844;
4.95;0.878;-0.479;0.607;-0.899;
4.96;0.851;-0.526;0.594;-0.955;
4.97;0.82;-0.572;0.582;-1.01;
4.98;0.787;-0.617;0.57;-1.07;
4.99;0.749;-0.663;0.559;-1.13;
5;0.707;-0.707;0.548;-1.18;
