t;Ep;Ec;Em;
0;8.52;0;8.52;
0.01;8.52;0.00202;8.52;
0.02;8.52;0.00808;8.52;
0.03;8.51;0.0182;8.52;
0.04;8.49;0.0323;8.52;
0.05;8.47;0.0503;8.52;
0.06;8.45;0.0723;8.52;
0.07;8.43;0.0981;8.52;
0.08;8.4;0.128;8.52;
0.09;8.36;0.161;8.52;
0.1;8.33;0.198;8.52;
0.11;8.29;0.238;8.52;
0.12;8.24;0.282;8.52;
0.13;8.2;0.329;8.52;
0.14;8.15;0.379;8.52;
0.15;8.09;0.432;8.52;
0.16;8.04;0.488;8.52;
0.17;7.98;0.546;8.52;
0.18;7.92;0.606;8.52;
0.19;7.86;0.668;8.52;
0.2;7.79;0.731;8.52;
0.21;7.73;0.795;8.52;
0.22;7.66;0.861;8.52;
0.23;7.6;0.926;8.52;
0.24;7.53;0.991;8.52;
0.25;7.47;1.06;8.52;
0.26;7.41;1.12;8.52;
0.27;7.34;1.18;8.52;
0.28;7.29;1.24;8.52;
0.29;7.23;1.29;8.52;
0.3;7.18;1.35;8.52;
0.31;7.13;1.39;8.52;
0.32;7.09;1.44;8.52;
0.33;7.05;1.47;8.52;
0.34;7.02;1.51;8.52;
0.35;6.99;1.53;8.52;
0.36;6.97;1.55;8.52;
0.37;6.96;1.57;8.52;
0.38;6.95;1.58;8.52;
0.39;6.94;1.58;8.52;
0.4;6.94;1.58;8.52;
0.41;6.94;1.58;8.52;
0.42;6.95;1.58;8.52;
0.43;6.95;1.57;8.52;
0.44;6.96;1.56;8.52;
0.45;6.97;1.55;8.52;
0.46;6.98;1.54;8.52;
0.47;6.99;1.54;8.52;
0.48;6.99;1.53;8.52;
0.49;7;1.53;8.52;
0.5;7;1.53;8.52;
0.51;6.99;1.53;8.52;
0.52;6.99;1.54;8.52;
0.53;6.98;1.55;8.52;
0.54;6.96;1.57;8.52;
0.55;6.94;1.59;8.52;
0.56;6.91;1.62;8.52;
0.57;6.87;1.65;8.52;
0.58;6.83;1.69;8.52;
0.59;6.78;1.74;8.52;
0.6;6.73;1.8;8.52;
0.61;6.66;1.86;8.52;
0.62;6.59;1.93;8.52;
0.63;6.51;2.01;8.52;
0.64;6.43;2.1;8.52;
0.65;6.33;2.19;8.52;
0.66;6.23;2.3;8.52;
0.67;6.11;2.41;8.52;
0.68;5.99;2.53;8.52;
0.69;5.86;2.67;8.52;
0.7;5.72;2.81;8.52;
0.71;5.57;2.96;8.52;
0.72;5.4;3.12;8.52;
0.73;5.23;3.29;8.52;
0.74;5.05;3.47;8.52;
0.75;4.86;3.66;8.52;
0.76;4.66;3.87;8.52;
0.77;4.45;4.08;8.52;
0.78;4.22;4.3;8.52;
0.79;3.99;4.53;8.52;
0.8;3.75;4.78;8.52;
0.81;3.49;5.03;8.52;
0.82;3.23;5.3;8.52;
0.83;2.95;5.57;8.52;
0.84;2.67;5.86;8.52;
0.85;2.37;6.15;8.52;
0.86;2.07;6.45;8.52;
0.87;1.76;6.77;8.52;
0.88;1.43;7.09;8.52;
0.89;1.1;7.42;8.52;
0.9;0.759;7.77;8.52;
0.91;0.409;8.12;8.52;
0.92;0.0511;8.47;8.52;
0.93;-0.315;8.84;8.52;
0.94;-0.688;9.21;8.52;
0.95;-1.07;9.59;8.52;
0.96;-1.45;9.98;8.52;
0.97;-1.85;10.4;8.52;
0.98;-2.25;10.8;8.52;
0.99;-2.65;11.2;8.52;
1;-3.06;11.6;8.52;
1.01;-3.48;12;8.52;
1.02;-3.9;12.4;8.52;
1.03;-4.32;12.8;8.52;
1.04;-4.75;13.3;8.52;
1.05;-5.18;13.7;8.52;
1.06;-5.62;14.1;8.52;
1.07;-6.05;14.6;8.52;
1.08;-6.48;15;8.52;
1.09;-6.91;15.4;8.52;
1.1;-7.33;15.9;8.52;
1.11;-7.74;16.3;8.52;
1.12;-8.13;16.7;8.52;
1.13;-8.49;17;8.52;
1.14;-8.81;17.3;8.52;
1.15;-9.08;17.6;8.52;
1.16;-9.29;17.8;8.52;
1.17;-9.46;18;8.52;
1.18;-9.6;18.1;8.52;
1.19;-9.71;18.2;8.52;
1.2;-9.81;18.3;8.52;
1.21;-9.9;18.4;8.52;
1.22;-9.98;18.5;8.52;
1.23;-10;18.6;8.52;
1.24;-10.1;18.6;8.52;
1.25;-10.2;18.7;8.52;
1.26;-10.2;18.8;8.52;
1.27;-10.3;18.8;8.52;
1.28;-10.3;18.9;8.52;
1.29;-10.4;18.9;8.52;
1.3;-10.4;18.9;8.52;
1.31;-10.4;18.9;8.52;
1.32;-10.4;18.9;8.52;
1.33;-10.4;18.9;8.52;
1.34;-10.4;18.9;8.52;
1.35;-10.4;18.9;8.52;
1.36;-10.3;18.9;8.52;
1.37;-10.3;18.8;8.52;
1.38;-10.2;18.7;8.52;
1.39;-10.1;18.6;8.52;
1.4;-10;18.5;8.52;
1.41;-9.9;18.4;8.52;
1.42;-9.76;18.3;8.52;
1.43;-9.59;18.1;8.52;
1.44;-9.4;17.9;8.52;
1.45;-9.17;17.7;8.52;
1.46;-8.9;17.4;8.52;
1.47;-8.58;17.1;8.52;
1.48;-8.2;16.7;8.52;
1.49;-7.78;16.3;8.52;
1.5;-7.32;15.8;8.52;
1.51;-6.84;15.4;8.52;
1.52;-6.34;14.9;8.52;
1.53;-5.84;14.4;8.52;
1.54;-5.34;13.9;8.52;
1.55;-4.84;13.4;8.52;
1.56;-4.35;12.9;8.52;
1.57;-3.86;12.4;8.52;
1.58;-3.38;11.9;8.52;
1.59;-2.91;11.4;8.52;
1.6;-2.45;11;8.52;
1.61;-2;10.5;8.52;
1.62;-1.55;10.1;8.52;
1.63;-1.12;9.65;8.52;
1.64;-0.7;9.22;8.52;
1.65;-0.289;8.81;8.52;
1.66;0.11;8.41;8.52;
1.67;0.498;8.03;8.52;
1.68;0.874;7.65;8.52;
1.69;1.24;7.28;8.52;
1.7;1.59;6.93;8.52;
1.71;1.93;6.59;8.52;
1.72;2.26;6.26;8.52;
1.73;2.58;5.94;8.52;
1.74;2.89;5.64;8.52;
1.75;3.18;5.34;8.52;
1.76;3.47;5.05;8.52;
1.77;3.74;4.78;8.52;
1.78;4.01;4.52;8.52;
1.79;4.26;4.26;8.52;
1.8;4.5;4.02;8.52;
1.81;4.74;3.79;8.52;
1.82;4.96;3.56;8.52;
1.83;5.17;3.35;8.52;
1.84;5.38;3.15;8.52;
1.85;5.57;2.95;8.52;
1.86;5.76;2.76;8.52;
1.87;5.94;2.58;8.52;
1.88;6.11;2.41;8.52;
1.89;6.27;2.25;8.52;
1.9;6.43;2.1;8.52;
1.91;6.57;1.95;8.52;
1.92;6.71;1.81;8.52;
1.93;6.84;1.68;8.52;
1.94;6.97;1.55;8.52;
1.95;7.09;1.44;8.52;
1.96;7.2;1.33;8.52;
1.97;7.3;1.22;8.52;
1.98;7.4;1.13;8.52;
1.99;7.49;1.03;8.52;
2;7.57;0.95;8.52;
2.01;7.65;0.873;8.52;
2.02;7.72;0.801;8.52;
2.03;7.79;0.735;8.52;
2.04;7.85;0.676;8.52;
2.05;7.9;0.623;8.52;
2.06;7.95;0.575;8.52;
2.07;7.99;0.533;8.52;
2.08;8.03;0.497;8.52;
2.09;8.06;0.467;8.52;
2.1;8.08;0.442;8.52;
2.11;8.1;0.423;8.52;
2.12;8.11;0.409;8.52;
2.13;8.12;0.401;8.52;
2.14;8.13;0.398;8.52;
2.15;8.12;0.4;8.52;
2.16;8.12;0.407;8.52;
2.17;8.1;0.42;8.52;
2.18;8.09;0.437;8.52;
2.19;8.07;0.459;8.52;
2.2;8.04;0.486;8.52;
2.21;8.01;0.517;8.52;
2.22;7.97;0.553;8.52;
2.23;7.93;0.592;8.52;
2.24;7.89;0.636;8.52;
2.25;7.84;0.684;8.52;
2.26;7.79;0.735;8.52;
2.27;7.73;0.79;8.52;
2.28;7.68;0.847;8.52;
2.29;7.62;0.907;8.52;
2.3;7.55;0.969;8.52;
2.31;7.49;1.03;8.52;
2.32;7.43;1.1;8.52;
2.33;7.36;1.16;8.52;
2.34;7.29;1.23;8.52;
2.35;7.23;1.3;8.52;
2.36;7.16;1.36;8.52;
2.37;7.1;1.42;8.52;
2.38;7.04;1.48;8.52;
2.39;6.99;1.54;8.52;
2.4;6.93;1.59;8.52;
2.41;6.89;1.63;8.52;
2.42;6.85;1.67;8.52;
2.43;6.82;1.71;8.52;
2.44;6.79;1.73;8.52;
2.45;6.78;1.75;8.52;
2.46;6.77;1.76;8.52;
2.47;6.77;1.76;8.52;
2.48;6.77;1.75;8.52;
2.49;6.79;1.74;8.52;
2.5;6.81;1.72;8.52;
2.51;6.83;1.69;8.52;
2.52;6.86;1.66;8.52;
2.53;6.9;1.63;8.52;
2.54;6.93;1.59;8.52;
2.55;6.97;1.56;8.52;
2.56;7;1.52;8.52;
2.57;7.04;1.49;8.52;
2.58;7.07;1.45;8.52;
2.59;7.1;1.42;8.52;
2.6;7.13;1.39;8.52;
2.61;7.16;1.37;8.52;
2.62;7.18;1.35;8.52;
2.63;7.19;1.33;8.52;
2.64;7.2;1.32;8.52;
2.65;7.21;1.31;8.52;
2.66;7.21;1.31;8.52;
2.67;7.2;1.32;8.52;
2.68;7.19;1.33;8.52;
2.69;7.17;1.35;8.52;
2.7;7.15;1.38;8.52;
2.71;7.11;1.41;8.52;
2.72;7.07;1.45;8.52;
2.73;7.02;1.5;8.52;
2.74;6.97;1.56;8.52;
2.75;6.9;1.62;8.52;
2.76;6.83;1.69;8.52;
2.77;6.75;1.77;8.52;
2.78;6.66;1.86;8.52;
2.79;6.56;1.96;8.52;
2.8;6.46;2.07;8.52;
2.81;6.34;2.18;8.52;
2.82;6.21;2.31;8.52;
2.83;6.08;2.44;8.52;
2.84;5.94;2.59;8.52;
2.85;5.78;2.74;8.52;
2.86;5.62;2.91;8.52;
2.87;5.44;3.08;8.52;
2.88;5.26;3.26;8.52;
2.89;5.07;3.46;8.52;
2.9;4.86;3.66;8.52;
2.91;4.65;3.88;8.52;
2.92;4.42;4.1;8.52;
2.93;4.19;4.34;8.52;
2.94;3.94;4.58;8.52;
2.95;3.69;4.84;8.52;
2.96;3.42;5.1;8.52;
2.97;3.14;5.38;8.52;
2.98;2.86;5.67;8.52;
2.99;2.56;5.96;8.52;
3;2.26;6.27;8.52;
3.01;1.94;6.58;8.52;
3.02;1.62;6.91;8.52;
3.03;1.28;7.24;8.52;
3.04;0.938;7.59;8.52;
3.05;0.587;7.94;8.52;
3.06;0.227;8.3;8.52;
3.07;-0.141;8.67;8.52;
3.08;-0.516;9.04;8.52;
3.09;-0.899;9.42;8.52;
3.1;-1.29;9.81;8.52;
3.11;-1.68;10.2;8.52;
3.12;-2.09;10.6;8.52;
3.13;-2.49;11;8.52;
3.14;-2.91;11.4;8.52;
3.15;-3.33;11.9;8.52;
3.16;-3.75;12.3;8.52;
3.17;-4.18;12.7;8.52;
3.18;-4.61;13.1;8.52;
3.19;-5.04;13.6;8.52;
3.2;-5.48;14;8.52;
3.21;-5.91;14.4;8.52;
3.22;-6.35;14.9;8.52;
3.23;-6.78;15.3;8.52;
3.24;-7.2;15.7;8.52;
3.25;-7.61;16.1;8.52;
3.26;-8;16.5;8.52;
3.27;-8.36;16.9;8.52;
3.28;-8.68;17.2;8.52;
3.29;-8.96;17.5;8.52;
3.3;-9.19;17.7;8.52;
3.31;-9.38;17.9;8.52;
3.32;-9.54;18.1;8.52;
3.33;-9.68;18.2;8.52;
3.34;-9.8;18.3;8.52;
3.35;-9.91;18.4;8.52;
3.36;-10;18.5;8.52;
3.37;-10.1;18.6;8.52;
3.38;-10.2;18.7;8.52;
3.39;-10.3;18.8;8.52;
3.4;-10.4;18.9;8.52;
3.41;-10.4;19;8.52;
3.42;-10.5;19;8.52;
3.43;-10.6;19.1;8.52;
3.44;-10.6;19.1;8.52;
3.45;-10.6;19.2;8.52;
3.46;-10.7;19.2;8.52;
3.47;-10.7;19.2;8.52;
3.48;-10.7;19.2;8.52;
3.49;-10.7;19.2;8.52;
3.5;-10.6;19.2;8.52;
3.51;-10.6;19.1;8.52;
3.52;-10.5;19;8.52;
3.53;-10.4;19;8.52;
3.54;-10.3;18.9;8.52;
3.55;-10.2;18.7;8.52;
3.56;-10.1;18.6;8.52;
3.57;-9.89;18.4;8.52;
3.58;-9.66;18.2;8.52;
3.59;-9.39;17.9;8.52;
3.6;-9.06;17.6;8.52;
3.61;-8.68;17.2;8.52;
3.62;-8.25;16.8;8.52;
3.63;-7.79;16.3;8.52;
3.64;-7.3;15.8;8.52;
3.65;-6.81;15.3;8.52;
3.66;-6.3;14.8;8.52;
3.67;-5.8;14.3;8.52;
3.68;-5.29;13.8;8.52;
3.69;-4.79;13.3;8.52;
3.7;-4.3;12.8;8.52;
3.71;-3.81;12.3;8.52;
3.72;-3.33;11.9;8.52;
3.73;-2.86;11.4;8.52;
3.74;-2.39;10.9;8.52;
3.75;-1.94;10.5;8.52;
3.76;-1.5;10;8.52;
3.77;-1.06;9.59;8.52;
3.78;-0.642;9.17;8.52;
3.79;-0.231;8.76;8.52;
3.8;0.169;8.36;8.52;
3.81;0.557;7.97;8.52;
3.82;0.934;7.59;8.52;
3.83;1.3;7.22;8.52;
3.84;1.65;6.87;8.52;
3.85;2;6.53;8.52;
3.86;2.33;6.2;8.52;
3.87;2.65;5.87;8.52;
3.88;2.96;5.56;8.52;
3.89;3.26;5.27;8.52;
3.9;3.55;4.98;8.52;
3.91;3.83;4.7;8.52;
3.92;4.09;4.43;8.52;
3.93;4.35;4.17;8.52;
3.94;4.6;3.92;8.52;
3.95;4.84;3.68;8.52;
3.96;5.07;3.46;8.52;
3.97;5.29;3.23;8.52;
3.98;5.5;3.02;8.52;
3.99;5.71;2.82;8.52;
4;5.9;2.62;8.52;
4.01;6.09;2.44;8.52;
4.02;6.27;2.26;8.52;
4.03;6.44;2.09;8.52;
4.04;6.6;1.93;8.52;
4.05;6.75;1.77;8.52;
4.06;6.9;1.62;8.52;
4.07;7.04;1.48;8.52;
4.08;7.18;1.35;8.52;
4.09;7.3;1.22;8.52;
4.1;7.42;1.1;8.52;
4.11;7.53;0.99;8.52;
4.12;7.64;0.885;8.52;
4.13;7.74;0.785;8.52;
4.14;7.83;0.693;8.52;
4.15;7.92;0.606;8.52;
4.16;8;0.526;8.52;
4.17;8.07;0.453;8.52;
4.18;8.14;0.385;8.52;
4.19;8.2;0.323;8.52;
4.2;8.26;0.267;8.52;
4.21;8.31;0.217;8.52;
4.22;8.35;0.173;8.52;
4.23;8.39;0.135;8.52;
4.24;8.42;0.102;8.52;
4.25;8.45;0.0746;8.52;
4.26;8.47;0.053;8.52;
4.27;8.49;0.0371;8.52;
4.28;8.5;0.0267;8.52;
4.29;8.5;0.0218;8.52;
4.3;8.5;0.0225;8.52;
4.31;8.5;0.0287;8.52;
4.32;8.48;0.0405;8.52;
4.33;8.47;0.0579;8.52;
4.34;8.44;0.0809;8.52;
4.35;8.41;0.11;8.52;
4.36;8.38;0.144;8.52;
4.37;8.34;0.184;8.52;
4.38;8.29;0.23;8.52;
4.39;8.24;0.281;8.52;
4.4;8.19;0.338;8.52;
4.41;8.12;0.402;8.52;
4.42;8.05;0.471;8.52;
4.43;7.98;0.546;8.52;
4.44;7.9;0.627;8.52;
4.45;7.81;0.715;8.52;
4.46;7.72;0.809;8.52;
4.47;7.62;0.908;8.52;
4.48;7.51;1.01;8.52;
4.49;7.4;1.13;8.52;
4.5;7.28;1.25;8.52;
4.51;7.15;1.37;8.52;
4.52;7.02;1.5;8.52;
4.53;6.88;1.64;8.52;
4.54;6.74;1.79;8.52;
4.55;6.59;1.94;8.52;
4.56;6.43;2.1;8.52;
4.57;6.26;2.26;8.52;
4.58;6.09;2.43;8.52;
4.59;5.91;2.61;8.52;
4.6;5.72;2.8;8.52;
4.61;5.53;2.99;8.52;
4.62;5.33;3.2;8.52;
4.63;5.12;3.41;8.52;
4.64;4.9;3.62;8.52;
4.65;4.68;3.85;8.52;
4.66;4.44;4.08;8.52;
4.67;4.2;4.32;8.52;
4.68;3.95;4.57;8.52;
4.69;3.69;4.83;8.52;
4.7;3.42;5.1;8.52;
4.71;3.14;5.38;8.52;
4.72;2.85;5.67;8.52;
4.73;2.55;5.97;8.52;
4.74;2.24;6.29;8.52;
4.75;1.91;6.61;8.52;
4.76;1.58;6.94;8.52;
4.77;1.23;7.29;8.52;
4.78;0.876;7.65;8.52;
4.79;0.506;8.02;8.52;
4.8;0.123;8.4;8.52;
4.81;-0.271;8.79;8.52;
4.82;-0.676;9.2;8.52;
4.83;-1.09;9.62;8.52;
4.84;-1.52;10;8.52;
4.85;-1.96;10.5;8.52;
4.86;-2.41;10.9;8.52;
4.87;-2.86;11.4;8.52;
4.88;-3.33;11.9;8.52;
4.89;-3.8;12.3;8.52;
4.9;-4.28;12.8;8.52;
4.91;-4.77;13.3;8.52;
4.92;-5.26;13.8;8.52;
4.93;-5.75;14.3;8.52;
4.94;-6.25;14.8;8.52;
4.95;-6.76;15.3;8.52;
4.96;-7.26;15.8;8.52;
4.97;-7.77;16.3;8.52;
4.98;-8.27;16.8;8.52;
4.99;-8.77;17.3;8.52;
5;-9.26;17.8;8.52;
